"","Dataset","Motif","Volume"
"1",109,1,314
"2",109,1,2183
"3",109,2,2146
"4",109,3,366
"5",109,3,944
"6",109,3,1064
"7",109,3,1166
"8",109,3,1276
"9",109,3,1332
"10",109,3,1421
"11",109,3,1533
"12",109,3,1704
"13",109,3,1851
"14",109,3,1935
"15",109,3,2026
"16",109,3,2348
"17",109,4,784
"18",109,4,2145
"19",109,5,345
"20",109,5,1035
"21",109,5,1226
"22",109,5,1375
"23",109,5,1575
"24",109,5,1887
"25",109,5,2052
"26",109,5,2370
"27",109,6,2514
"28",109,7,2747
"29",109,8,240
"30",109,8,1635
"31",109,8,2072
"32",109,8,2149
"33",109,8,2212
"34",109,8,2418
"35",109,9,318
"36",109,9,370
"37",109,9,861
"38",109,9,1047
"39",109,9,1258
"40",109,9,1468
"41",109,9,1534
"42",109,9,1684
"43",109,9,1756
"44",109,9,1869
"45",109,9,1925
"46",109,9,2023
"47",109,9,2174
"48",109,9,2306
"49",109,10,789
"50",109,10,1651
"51",109,10,2214
"52",109,10,2287
"53",109,11,324
"54",109,11,762
"55",109,11,886
"56",109,11,986
"57",109,11,1476
"58",109,11,1602
"59",109,11,1676
"60",109,11,1759
"61",109,11,1896
"62",109,11,2022
"63",109,11,2111
"64",109,11,2180
"65",109,11,2239
"66",109,11,2309
"67",109,12,240
"68",109,12,283
"69",109,12,2149
"70",109,14,1635
"71",109,14,2072
"72",109,14,2212
"73",109,14,2418
"74",109,15,318
"75",109,15,370
"76",109,15,861
"77",109,15,1047
"78",109,15,1258
"79",109,15,1468
"80",109,15,1534
"81",109,15,1684
"82",109,15,1756
"83",109,15,1869
"84",109,15,1925
"85",109,15,2023
"86",109,15,2183
"87",109,15,2306
"88",153,1,302
"89",153,1,588
"90",153,2,42
"91",153,2,256
"92",153,2,560
"93",153,3,NA
"94",153,4,39
"95",153,4,559
"96",153,5,610
"97",153,5,638
"98",153,6,718
"99",153,7,1110
"100",153,8,48
"101",153,8,135
"102",153,8,253
"103",153,8,655
"104",153,9,223
"105",153,9,333
"106",153,9,402
"107",153,9,527
"108",153,9,611
"109",153,9,681
"110",153,10,493
"111",153,11,361
"112",153,11,451
"113",153,11,534
"114",153,12,115
"115",153,12,135
"116",153,12,256
"117",153,13,210
"118",153,13,223
"119",153,14,655
"120",153,15,333
"121",153,15,402
"122",153,15,527
"123",153,15,611
"124",153,15,681
"125",185,1,121
"126",185,1,1757
"127",185,2,1672
"128",185,3,171
"129",185,3,488
"130",185,3,678
"131",185,3,854
"132",185,3,1041
"133",185,3,1152
"134",185,3,1222
"135",185,3,2120
"136",185,3,2188
"137",185,3,2947
"138",185,4,NA
"139",185,5,199
"140",185,5,277
"141",185,5,773
"142",185,5,1066
"143",185,5,1262
"144",185,5,1382
"145",185,5,1538
"146",185,5,1628
"147",185,5,1820
"148",185,5,2058
"149",185,5,2276
"150",185,5,2656
"151",185,5,2748
"152",185,5,2869
"153",185,6,NA
"154",185,7,NA
"155",185,8,210
"156",185,8,305
"157",185,8,383
"158",185,8,521
"159",185,8,635
"160",185,8,720
"161",185,8,780
"162",185,8,805
"163",185,8,1104
"164",185,8,1322
"165",185,8,1511
"166",185,8,1587
"167",185,8,1637
"168",185,8,1716
"169",185,8,1770
"170",185,8,1979
"171",185,8,2525
"172",185,8,2581
"173",185,8,2693
"174",185,8,2806
"175",185,9,128
"176",185,9,276
"177",185,9,345
"178",185,9,427
"179",185,9,477
"180",185,9,557
"181",185,9,657
"182",185,9,748
"183",185,9,827
"184",185,9,947
"185",185,9,981
"186",185,9,1141
"187",185,9,1359
"188",185,9,1393
"189",185,9,1540
"190",185,9,1826
"191",185,9,1931
"192",185,9,2026
"193",185,9,2102
"194",185,9,2257
"195",185,9,2312
"196",185,9,2628
"197",185,9,2843
"198",185,9,2909
"199",185,9,2941
"200",185,10,519
"201",185,10,630
"202",185,10,704
"203",185,10,925
"204",185,10,1285
"205",185,10,1514
"206",185,10,1615
"207",185,10,1773
"208",185,10,1977
"209",185,10,2229
"210",185,10,2521
"211",185,10,2736
"212",185,10,2805
"213",185,11,124
"214",185,11,235
"215",185,11,421
"216",185,11,561
"217",185,11,654
"218",185,11,747
"219",185,11,799
"220",185,11,898
"221",185,11,986
"222",185,11,1110
"223",185,11,1362
"224",185,11,1456
"225",185,11,1579
"226",185,11,2026
"227",185,11,2260
"228",185,11,2629
"229",185,11,2714
"230",185,11,2839
"231",185,11,2888
"232",185,12,78
"233",185,12,1695
"234",185,12,1716
"235",185,13,2777
"236",185,14,210
"237",185,14,305
"238",185,14,383
"239",185,14,521
"240",185,14,635
"241",185,14,720
"242",185,14,780
"243",185,14,805
"244",185,14,1104
"245",185,14,1322
"246",185,14,1511
"247",185,14,1587
"248",185,14,1770
"249",185,14,1979
"250",185,14,2525
"251",185,14,2581
"252",185,14,2693
"253",185,14,2806
"254",185,15,128
"255",185,15,276
"256",185,15,345
"257",185,15,427
"258",185,15,477
"259",185,15,557
"260",185,15,657
"261",185,15,748
"262",185,15,830
"263",185,15,949
"264",185,15,981
"265",185,15,1141
"266",185,15,1366
"267",185,15,1393
"268",185,15,1540
"269",185,15,1826
"270",185,15,1931
"271",185,15,2026
"272",185,15,2102
"273",185,15,2257
"274",185,15,2312
"275",185,15,2628
"276",185,15,2843
"277",185,15,2909
"278",185,15,2941
"279",137,1,420
"280",137,2,844
"281",137,3,460
"282",137,3,526
"283",137,3,556
"284",137,3,764
"285",137,4,840
"286",137,5,596
"287",137,5,786
"288",137,6,NA
"289",137,7,NA
"290",137,8,254
"291",137,8,375
"292",137,8,598
"293",137,8,700
"294",137,8,808
"295",137,8,886
"296",137,8,932
"297",137,8,1057
"298",137,8,1099
"299",137,8,1145
"300",137,8,1181
"301",137,9,461
"302",137,9,528
"303",137,9,650
"304",137,9,764
"305",137,10,415
"306",137,10,605
"307",137,10,694
"308",137,11,442
"309",137,11,495
"310",137,11,557
"311",137,11,650
"312",137,11,740
"313",137,12,254
"314",137,12,375
"315",137,12,850
"316",137,12,886
"317",137,12,932
"318",137,12,1014
"319",137,12,1037
"320",137,12,1057
"321",137,12,1099
"322",137,12,1145
"323",137,12,1181
"324",137,12,1285
"325",137,12,1304
"326",137,12,1337
"327",137,13,871
"328",137,13,918
"329",137,13,1227
"330",137,13,1270
"331",137,13,1325
"332",137,14,420
"333",137,14,700
"334",137,14,808
"335",137,15,461
"336",137,15,528
"337",137,15,650
"338",137,15,764
"339",182,1,680
"340",182,1,2090
"341",182,2,1976
"342",182,3,849
"343",182,3,936
"344",182,3,997
"345",182,3,1096
"346",182,3,1242
"347",182,3,1282
"348",182,3,1452
"349",182,3,1626
"350",182,3,1698
"351",182,3,1810
"352",182,3,1898
"353",182,4,1976
"354",182,5,724
"355",182,5,974
"356",182,5,1176
"357",182,5,1346
"358",182,5,1772
"359",182,5,1944
"360",182,5,2096
"361",182,6,2174
"362",182,7,2610
"363",182,8,626
"364",182,8,1681
"365",182,8,2806
"366",182,8,2939
"367",182,9,384
"368",182,9,498
"369",182,9,658
"370",182,9,746
"371",182,9,849
"372",182,9,979
"373",182,9,1097
"374",182,9,1188
"375",182,9,1231
"376",182,9,1262
"377",182,9,1404
"378",182,9,1435
"379",182,9,1596
"380",182,9,1627
"381",182,9,1652
"382",182,9,1733
"383",182,9,1783
"384",182,9,1900
"385",182,9,1985
"386",182,9,2015
"387",182,9,2047
"388",182,9,2967
"389",182,10,1557
"390",182,11,697
"391",182,11,737
"392",182,11,827
"393",182,11,917
"394",182,11,1042
"395",182,11,1161
"396",182,11,1228
"397",182,11,1438
"398",182,11,1593
"399",182,11,1695
"400",182,11,1730
"401",182,11,1840
"402",182,11,1935
"403",182,12,593
"404",182,12,626
"405",182,12,2751
"406",182,12,2772
"407",182,12,2806
"408",182,12,2853
"409",182,12,2888
"410",182,12,2939
"411",182,13,384
"412",182,13,498
"413",182,13,544
"414",182,13,574
"415",182,13,614
"416",182,13,658
"417",182,13,1985
"418",182,13,2015
"419",182,13,2047
"420",182,13,2791
"421",182,13,2838
"422",182,13,2872
"423",182,13,2906
"424",182,13,2967
"425",182,14,1681
"426",182,15,678
"427",182,15,746
"428",182,15,870
"429",182,15,979
"430",182,15,1097
"431",182,15,1188
"432",182,15,1231
"433",182,15,1283
"434",182,15,1404
"435",182,15,1435
"436",182,15,1596
"437",182,15,1627
"438",182,15,1652
"439",182,15,1733
"440",182,15,1783
"441",182,15,1819
"442",182,15,1900
"443",182,15,2089
"444",184,1,391
"445",184,2,NA
"446",184,3,400
"447",184,4,360
"448",184,5,498
"449",184,5,827
"450",184,5,990
"451",184,6,1110
"452",184,7,1365
"453",184,8,374
"454",184,8,1695
"455",184,8,1727
"456",184,8,1789
"457",184,8,1895
"458",184,8,1981
"459",184,8,2083
"460",184,8,2178
"461",184,8,2280
"462",184,8,2322
"463",184,8,2439
"464",184,8,2484
"465",184,8,2555
"466",184,8,2645
"467",184,8,2687
"468",184,8,2764
"469",184,8,2803
"470",184,8,2895
"471",184,8,2942
"472",184,9,403
"473",184,9,753
"474",184,9,797
"475",184,9,965
"476",184,9,1813
"477",184,9,2249
"478",184,9,2612
"479",184,9,2920
"480",184,10,730
"481",184,10,922
"482",184,11,387
"483",184,11,440
"484",184,11,476
"485",184,11,758
"486",184,11,802
"487",184,11,971
"488",184,12,374
"489",184,12,1695
"490",184,12,1727
"491",184,12,1789
"492",184,12,1855
"493",184,12,1895
"494",184,12,1939
"495",184,12,1981
"496",184,12,2020
"497",184,12,2048
"498",184,12,2083
"499",184,12,2155
"500",184,12,2178
"501",184,12,2228
"502",184,12,2280
"503",184,12,2322
"504",184,12,2439
"505",184,12,2484
"506",184,12,2529
"507",184,12,2555
"508",184,12,2645
"509",184,12,2687
"510",184,12,2764
"511",184,12,2803
"512",184,12,2867
"513",184,12,2895
"514",184,12,2942
"515",184,12,2983
"516",184,13,1774
"517",184,13,1813
"518",184,13,1880
"519",184,13,1926
"520",184,13,1960
"521",184,13,2003
"522",184,13,2069
"523",184,13,2137
"524",184,13,2214
"525",184,13,2249
"526",184,13,2420
"527",184,13,2470
"528",184,13,2509
"529",184,13,2612
"530",184,13,2740
"531",184,13,2787
"532",184,13,2848
"533",184,13,2920
"534",184,13,2970
"535",184,15,403
"536",184,15,753
"537",184,15,797
"538",184,15,965
"539",714,1,NA
"540",714,2,NA
"541",714,3,50
"542",714,3,1460
"543",714,3,1920
"544",714,3,2038
"545",714,4,101
"546",714,4,2124
"547",714,5,214
"548",714,5,2186
"549",714,6,240
"550",714,6,2208
"551",714,7,430
"552",714,7,2500
"553",714,8,1145
"554",714,8,1716
"555",714,8,1841
"556",714,9,121
"557",714,9,176
"558",714,9,1203
"559",714,9,1286
"560",714,9,1405
"561",714,9,1457
"562",714,9,1558
"563",714,9,1609
"564",714,9,1813
"565",714,9,1883
"566",714,9,1913
"567",714,9,2106
"568",714,9,2151
"569",714,10,118
"570",714,10,1154
"571",714,10,1233
"572",714,10,1264
"573",714,10,1305
"574",714,10,1587
"575",714,10,2059
"576",714,11,175
"577",714,11,1206
"578",714,11,1356
"579",714,11,1413
"580",714,11,1451
"581",714,11,1563
"582",714,11,1632
"583",714,11,1690
"584",714,11,1815
"585",714,11,1910
"586",714,11,2020
"587",714,11,2152
"588",714,12,1145
"589",714,13,1125
"590",714,14,1159
"591",714,14,1716
"592",714,14,1841
"593",714,15,121
"594",714,15,176
"595",714,15,1203
"596",714,15,1286
"597",714,15,1405
"598",714,15,1457
"599",714,15,1609
"600",714,15,1813
"601",714,15,1883
"602",714,15,1913
"603",714,15,2106
"604",714,15,2151
"605",205,1,NA
"606",205,2,NA
"607",205,3,186
"608",205,3,228
"609",205,3,325
"610",205,3,417
"611",205,3,472
"612",205,3,509
"613",205,3,613
"614",205,3,663
"615",205,3,828
"616",205,3,878
"617",205,3,962
"618",205,3,1036
"619",205,3,1085
"620",205,3,1188
"621",205,3,1238
"622",205,4,343
"623",205,4,386
"624",205,5,123
"625",205,5,280
"626",205,5,436
"627",205,5,529
"628",205,5,688
"629",205,5,1003
"630",205,5,1168
"631",205,5,1274
"632",205,6,NA
"633",205,7,NA
"634",205,8,NA
"635",205,9,NA
"636",205,10,NA
"637",205,11,NA
"638",205,12,NA
"639",205,13,NA
"640",205,14,NA
"641",205,15,NA
"642",264,1,NA
"643",264,2,NA
"644",264,3,35
"645",264,4,NA
"646",264,5,117
"647",264,6,131
"648",264,7,NA
"649",264,8,NA
"650",264,9,NA
"651",264,10,NA
"652",264,11,NA
"653",264,12,NA
"654",264,13,NA
"655",264,14,NA
"656",264,15,NA
"657",262,1,889
"658",262,2,NA
"659",262,3,1073
"660",262,4,NA
"661",262,5,1138
"662",262,6,1170
"663",262,7,NA
"664",262,8,NA
"665",262,9,NA
"666",262,10,NA
"667",262,11,NA
"668",262,12,NA
"669",262,13,NA
"670",262,14,NA
"671",262,15,NA
"672",260,1,NA
"673",260,2,NA
"674",260,3,266
"675",260,4,NA
"676",260,5,NA
"677",260,6,NA
"678",260,7,NA
"679",260,8,NA
"680",260,9,NA
"681",260,10,NA
"682",260,11,NA
"683",260,12,NA
"684",260,13,NA
"685",260,14,NA
"686",260,15,NA
"687",258,1,NA
"688",258,2,NA
"689",258,3,437
"690",258,4,NA
"691",258,5,NA
"692",258,6,NA
"693",258,7,NA
"694",258,8,NA
"695",258,9,NA
"696",258,10,NA
"697",258,11,NA
"698",258,12,NA
"699",258,13,NA
"700",258,14,NA
"701",258,15,NA
"702",300,1,NA
"703",300,2,NA
"704",300,3,2106
"705",300,3,2223
"706",300,3,2287
"707",300,3,2425
"708",300,3,2886
"709",300,3,2958
"710",300,3,3106
"711",300,3,3491
"712",300,3,3530
"713",300,4,2165
"714",300,4,2356
"715",300,4,2506
"716",300,5,NA
"717",300,6,NA
"718",300,7,NA
"719",300,8,NA
"720",300,9,NA
"721",300,10,2360
"722",300,10,2518
"723",300,10,2658
"724",300,10,2775
"725",300,10,3017
"726",300,11,2397
"727",300,11,2580
"728",300,11,2730
"729",300,11,2852
"730",300,12,NA
"731",300,13,NA
"732",300,14,NA
"733",300,15,NA
"734",263,1,NA
"735",263,2,NA
"736",263,3,NA
"737",263,4,NA
"738",263,5,NA
"739",263,6,NA
"740",263,7,NA
"741",263,8,NA
"742",263,9,NA
"743",263,10,NA
"744",263,11,NA
"745",263,12,NA
"746",263,13,NA
"747",263,14,NA
"748",263,15,NA
"749",277,1,NA
"750",277,2,NA
"751",277,3,NA
"752",277,4,NA
"753",277,5,NA
"754",277,6,NA
"755",277,7,NA
"756",277,8,NA
"757",277,9,NA
"758",277,10,NA
"759",277,11,NA
"760",277,12,NA
"761",277,13,NA
"762",277,14,NA
"763",277,15,NA
"764",203,1,NA
"765",203,2,NA
"766",203,3,NA
"767",203,4,NA
"768",203,5,12
"769",203,5,796
"770",203,5,893
"771",203,5,1059
"772",203,5,1374
"773",203,5,1517
"774",203,6,1644
"775",203,7,1850
"776",203,8,NA
"777",203,9,NA
"778",203,10,1456
"779",203,11,774
"780",203,11,1482
"781",203,12,NA
"782",203,13,NA
"783",203,14,NA
"784",203,15,NA
"785",259,1,NA
"786",259,2,NA
"787",259,3,1191
"788",259,4,NA
"789",259,5,NA
"790",259,6,NA
"791",259,7,NA
"792",259,8,NA
"793",259,9,NA
"794",259,10,334
"795",259,10,410
"796",259,10,510
"797",259,10,560
"798",259,10,669
"799",259,10,742
"800",259,10,838
"801",259,10,959
"802",259,11,364
"803",259,11,436
"804",259,11,530
"805",259,11,616
"806",259,11,698
"807",259,11,769
"808",259,12,NA
"809",259,13,NA
"810",259,14,NA
"811",259,15,NA
"812",183,1,2151
"813",183,2,2561
"814",183,3,NA
"815",183,4,NA
"816",183,5,2192
"817",183,5,2394
"818",183,6,NA
"819",183,7,NA
"820",183,8,2566
"821",183,8,2689
"822",183,9,2154
"823",183,9,2293
"824",183,9,2366
"825",183,9,2502
"826",183,9,2623
"827",183,10,2269
"828",183,10,2495
"829",183,10,2301
"830",183,11,2367
"831",1851,1,975
"832",1851,1,1494
"833",1851,2,NA
"834",1851,3,1549
"835",1851,3,1643
"836",1851,4,NA
"837",1851,5,NA
"838",1851,6,NA
"839",1851,7,NA
"840",1851,8,NA
"841",1851,9,NA
"842",1851,10,NA
"843",1851,11,NA
"844",1851,12,NA
"845",1851,13,NA
"846",1851,14,NA
"847",1851,15,NA
"848",1852,1,147
"849",1852,1,876
"850",1852,2,NA
"851",1852,3,NA
"852",1852,4,NA
"853",1852,5,NA
"854",1852,6,NA
"855",1852,7,NA
"856",1852,8,NA
"857",1852,9,NA
"858",1852,10,NA
"859",1852,11,NA
"860",1852,12,NA
"861",1852,13,NA
"862",1852,14,NA
"863",1852,15,NA
"864",2457,1,522
"865",2457,1,1518
"866",2457,2,842
"867",2457,3,728
"868",2457,4,837
"869",2457,5,1540
"870",2457,6,1691
"871",2457,7,2100
"872",2457,8,109
"873",2457,8,244
"874",2457,8,360
"875",2457,8,472
"876",2457,8,850
"877",2457,8,993
"878",2457,8,1088
"879",2457,8,1192
"880",2457,8,1244
"881",2457,8,1292
"882",2457,8,1323
"883",2457,8,1489
"884",2457,9,536
"885",2457,9,587
"886",2457,9,730
"887",2457,9,1518
"888",2457,10,519
"889",2457,10,557
"890",2457,11,610
"891",2457,11,713
"892",2457,11,795
"893",2457,11,1518
"894",2457,12,109
"895",2457,12,207
"896",2457,12,244
"897",2457,12,360
"898",2457,12,472
"899",2457,12,850
"900",2457,12,967
"901",2457,12,993
"902",2457,12,1048
"903",2457,12,1088
"904",2457,12,1192
"905",2457,12,1244
"906",2457,12,1292
"907",2457,12,1323
"908",2457,12,1489
"909",2457,13,194
"910",2457,13,346
"911",2457,13,952
"912",2457,13,1230
"913",2457,13,1475
"914",2457,15,536
"915",2457,15,587
"916",2457,15,730
"917",2457,15,1522
"918",2455,1,506
"919",2455,2,NA
"920",2455,3,544
"921",2455,4,NA
"922",2455,5,NA
"923",2455,6,1214
"924",2455,7,NA
"925",2455,8,NA
"926",2455,9,NA
"927",2455,10,525
"928",2455,11,NA
"929",2455,12,NA
"930",2455,13,NA
"931",2455,14,NA
"932",2455,15,NA
